area,building_address,rent,size_of_suite(sq_ft),suite_name,suite_number
NORTH YORK,75 SCARSDALE ROAD,16.25,"4,320",,201
NORTH YORK,75 SCARSDALE ROAD,16.25,"4,069",,202
NORTH YORK,85 SCARSDALE ROAD,24.00,"1,780",,303
NORTH YORK,85 SCARSDALE ROAD,24.00,"1,728",,305
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"6,544",NESTLE BUILDING,1500
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"8,266",NESTLE BUILDING,1600
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"7,830",NESTLE BUILDING,1605
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"19,383",NESTLE BUILDING,1700
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"1,911",NESTLE BUILDING,1501
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"5,428",NESTLE BUILDING,1503
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"17,408",NESTLE BUILDING,200
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"19,383",NESTLE BUILDING,400
NORTH YORK,25 SHEPPARD AVENUE WEST,20.00,"11,620",NESTLE BUILDING,710
NORTH YORK,100 TEMPO AVENUE,22.50,"2,297",,100A
NORTH YORK,100 TEMPO AVENUE,22.50,"11,150",,200
NORTH YORK,100 TEMPO AVENUE,22.50,"4,909",,110
NORTH YORK,1 VALLEYBROOK DRIVE,12.50,"1,797",,100
NORTH YORK,4100 YONGE STREET,,"8,601",YONGE CORPORATE CENTRE - PHASE I,415
NORTH YORK,4576 YONGE STREET,15.50,"4,214",WARNER BROS. BUILDING,701
NORTH YORK,4576 YONGE STREET,15.50,"3,025",WARNER BROS. BUILDING,400
NORTH YORK,4576 YONGE STREET,15.50,"1,535",WARNER BROS. BUILDING,604
NORTH YORK,4576 YONGE STREET,15.50,"1,366",WARNER BROS. BUILDING,608
NORTH YORK,4950 YONGE STREET,15.00,"3,456",MADISON CENTRE,910
NORTH YORK,5075 YONGE STREET,19.00,"8,099",SCOTIABANK BUILDING,700
NORTH YORK,5075 YONGE STREET,19.00,"1,191",SCOTIABANK BUILDING,403
NORTH YORK,5075 YONGE STREET,19.00,"8,094",SCOTIABANK BUILDING,600
NORTH YORK,5075 YONGE STREET,19.00,"1,692",SCOTIABANK BUILDING,302
NORTH YORK,5075 YONGE STREET,19.00,"2,635",SCOTIABANK BUILDING,400
NORTH YORK,5075 YONGE STREET,19.00,"1,181",SCOTIABANK BUILDING,806
OAKVILLE,2380 BRISTOL CIRCLE,947,"2,200",,12
OAKVILLE,136 CHURCH STREET,16.50,"2,404",,3A
OAKVILLE,136 CHURCH STREET,16.50,"1,360",,4A
OAKVILLE,1540 CORNWALL ROAD,16.50,"2,427",CORNWALL BUSINESS CENTRE,213
OAKVILLE,165 CROSS AVENUE,18.50,"3,283",,302
OAKVILLE,165 CROSS AVENUE,18.50,"4,246",,201
OAKVILLE,165 CROSS AVENUE,19.00,705,,300
OAKVILLE,389 DAVIS ROAD,18.50,"3,428",,1
OAKVILLE,389 DAVIS ROAD,18.50,"4,022",,2
OAKVILLE,407 IROQUOIS SHORE ROAD,20.00,"43,392",,6
OAKVILLE,407 IROQUOIS SHORE ROAD,20.00,"18,524",,7
OAKVILLE,418 IROQUOIS SHORE ROAD,1,"3,374",,13A
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"1,210",ROYAL LIFE CENTRE,207
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"12,307",ROYAL LIFE CENTRE,302
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"1,218",ROYAL LIFE CENTRE,204
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"3,797",ROYAL LIFE CENTRE,408
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"3,195",ROYAL LIFE CENTRE,302A
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"4,391",ROYAL LIFE CENTRE,301
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"2,656",ROYAL LIFE CENTRE,300
OAKVILLE,277 LAKESHORE ROAD EAST,16.50,"1,867",ROYAL LIFE CENTRE,307
OAKVILLE,209 OAK PARK BOULEVARD,22.25,"16,000",,
OAKVILLE,209 OAK PARK BOULEVARD,22.25,"16,000",,
OAKVILLE,209 OAK PARK BOULEVARD,22.25,"1,567",,201
OAKVILLE,209 OAK PARK BOULEVARD,22.25,"1,867",,202
OAKVILLE,209 OAK PARK BOULEVARD,22.25,"2,109",,203
OAKVILLE,209 OAK PARK BOULEVARD,22.25,725,,204
OAKVILLE,209 OAK PARK BOULEVARD,22.25,"1,706",,501
OAKVILLE,209 OAK PARK BOULEVARD,22.25,"3,636",,502
OAKVILLE,231 OAK PARK BOULEVARD,19.50,"12,683",OAK PARK BUSINESS CENTRE,300
OAKVILLE,231 OAK PARK BOULEVARD,19.50,"5,160",OAK PARK BUSINESS CENTRE,401
OAKVILLE,1337 NORTH SERVICE ROAD EAST,22.50,"18,244",,100
OAKVILLE,1337 NORTH SERVICE ROAD EAST,22.50,"16,905",,200
OAKVILLE,226 SOUTH SERVICE ROAD EAST,17.00,"2,253",,
OAKVILLE,482 SOUTH SERVICE ROAD EAST,18.15,"1,719",,15
OSHAWA,78 RICHMOND STREET WEST,9,"57,246",,
OSHAWA,115 SIMCOE STREET SOUTH,1,"20,698",,
OSHAWA,27 SIMCOE STREET NORTH,2,"11,056",,
PICKERING,925 BROCK ROAD,,"4,462",,7
PICKERING,1550 KINGSTON ROAD,14.00,"9,600",FIRST PICKERING PLACE,
RICHMOND HILL,20 VOGELL ROAD,21.00,"5,157",,A
SCARBOROUGH,520-524 ELLESMERE ROAD,29,"105,000",,
SCARBOROUGH,111 GRANGEWAY AVENUE,15.00,"3,180",ROYAL BANK BUSINESS CENTRE - I,500
SCARBOROUGH,111 GRANGEWAY AVENUE,15.00,"1,056",ROYAL BANK BUSINESS CENTRE - I,302
SCARBOROUGH,111 GRANGEWAY AVENUE,15.00,"8,831",ROYAL BANK BUSINESS CENTRE - I,300
SCARBOROUGH,916 MARKHAM ROAD,22.00,"1,500",,200
SCARBOROUGH,916 MARKHAM ROAD,22.00,"1,500",,300
TORONTO,22 ADELAIDE STREET WEST,,"2,814",BAY ADELAIDE CENTRE EAST,2410
TORONTO,25 ADELAIDE STREET EAST,27.50,"7,733",VICTORIA TOWER,300
TORONTO,25 ADELAIDE STREET EAST,27.50,723,VICTORIA TOWER,1519
TORONTO,252-264 ADELAIDE STREET EAST,,"2,746",THE BANK OF UPPER CANADA BUILDING,264-200
TORONTO,30 ADELAIDE STREET EAST,,"12,902",STATE STREET FINANCIAL CENTRE,300
TORONTO,317 ADELAIDE STREET EAST,,"2,025",,
TORONTO,6 ADELAIDE STREET EAST,27.00,"2,092",LUMSDEN BUILDING,420
TORONTO,165 AVENUE ROAD,25.00,"7,443",,500
TORONTO,165 AVENUE ROAD,25.00,"7,443",,600
TORONTO,165 AVENUE ROAD,25.00,"3,700",,300
TORONTO,165 AVENUE ROAD,25.00,"2,683",,301
TORONTO,1920 AVENUE ROAD,32.00,"2,642",,
TORONTO,1920 AVENUE ROAD,32.00,"2,972",,
TORONTO,1033 BAY STREET,28.00,"3,082",POLO CLUB - 2,305
TORONTO,1240 BAY STREET,20.00,"1,306",,604
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,141 BAY STREET,,"33,000",CIBC SQUARE,
TORONTO,161 BAY STREET,,"3,379",TD CANADA TRUST TOWER,3930
TORONTO,161 BAY STREET,,"4,071",TD CANADA TRUST TOWER,3950
TORONTO,333 BAY STREET,,"3,490",BAY ADELAIDE CENTRE WEST,1230
TORONTO,365 BAY STREET,30.00,"1,937",,501
TORONTO,365 BAY STREET,30.00,"5,203",,400
TORONTO,372 BAY STREET,,"5,010",STERLING TOWER,200
TORONTO,777 BAY STREET,,"12,176",COLLEGE PARK,2700
TORONTO,1376 BAYVIEW AVENUE,,"3,600",,100
TORONTO,3080 BAYVIEW AVENUE,30.00,"13,865",,
TORONTO,3080 BAYVIEW AVENUE,30.00,"5,681",,
TORONTO,3080 BAYVIEW AVENUE,30.00,"10,085",,
TORONTO,100 BROADVIEW AVENUE,,"4,500",,
TORONTO,349 CARLAW AVENUE,23.00,"1,565",,203
TORONTO,125 CHURCH STREET,24.00,"2,300",,200
TORONTO,487 CHURCH STREET,30.00,898,,
TORONTO,68-70 CLAREMONT STREET,,"6,327",,68
TORONTO,203 COLLEGE STREET,812,"1,048",,
TORONTO,203 COLLEGE STREET,4,"5,944",,
TORONTO,203 COLLEGE STREET,13,"17,766",,
TORONTO,622 COLLEGE STREET,30.00,887,,307
TORONTO,41 DOVERCOURT ROAD,,"14,966",THE PLANT,
TORONTO,358-360 DUFFERIN STREET,27.00,760,RADIATOR,102
TORONTO,400 EASTERN AVENUE,19.50,347,,205
TORONTO,1 EGLINTON AVENUE EAST,15.50,"2,155",,701
TORONTO,1 EGLINTON AVENUE EAST,15.50,"5,125",,705
TORONTO,110 EGLINTON AVENUE EAST,14.00,"2,840",,503
TORONTO,20 EGLINTON AVENUE WEST,,"2,596",YONGE EGLINTON CENTRE,1004
TORONTO,245 EGLINTON AVENUE EAST,21.00,"1,861",,400
TORONTO,245 EGLINTON AVENUE EAST,21.00,"2,363",,120
TORONTO,40 EGLINTON AVENUE EAST,16.00,"5,860",,300
TORONTO,40 EGLINTON AVENUE EAST,16.00,"5,144",,502
TORONTO,40 EGLINTON AVENUE EAST,16.00,"2,761",,500
TORONTO,40 EGLINTON AVENUE EAST,16.00,"1,102",,301
TORONTO,40 EGLINTON AVENUE EAST,16.00,"4,341",,201
TORONTO,500 EGLINTON AVENUE EAST,3,"3,383",,
TORONTO,500 EGLINTON AVENUE EAST,2,"1,180",,200
TORONTO,500 EGLINTON AVENUE EAST,2,"1,091",,100
TORONTO,6 EGLINTON AVENUE EAST,3,"4,300",,
TORONTO,120 FRONT STREET EAST,12,"15,006",,
TORONTO,65 HEWARD AVENUE,,"16,510",,
TORONTO,65 HEWARD AVENUE,,"17,777",,
TORONTO,18 HOOK AVENUE,2,808,,207
TORONTO,14 ISABELLA STREET,29.00,"1,711",,
TORONTO,220 KING STREET WEST,,"3,880",NICHOLLS BUILDING,400
TORONTO,220 KING STREET WEST,,"3,933",NICHOLLS BUILDING,500
TORONTO,34 KING STREET EAST,,"1,897",,701
TORONTO,36 KING STREET EAST,,"6,674",,800
TORONTO,119 LIMESTONE CRESCENT,12.00,"1,100",,
TORONTO,39 MADISON AVENUE,,"3,785",,
TORONTO,25 MORROW AVENUE,1,200,,
TORONTO,191 PARLIAMENT STREET,50.00,"13,039",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"13,519",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"13,119",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"11,594",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"11,718",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"10,165",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"10,280",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"7,914",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"7,914",PARLIAMENT & CO.,
TORONTO,191 PARLIAMENT STREET,50.00,"2,559",PARLIAMENT & CO.,
TORONTO,111 PETER STREET,,"4,109",,230
TORONTO,1087-1089 QUEEN STREET WEST,17,"32,598",THE GREAT HALL,
TORONTO,350-390 QUEENS QUAY WEST,2,394,MAPLE LEAF QUAY,203A
TORONTO,500 QUEENS QUAY WEST,32.00,"1,947",,103E
TORONTO,21 RANDOLPH AVENUE,,"5,633",,201
TORONTO,73 RICHMOND STREET WEST,,"4,500",GRAPHIC ARTS BUILDING,
TORONTO,8 SOUSA MENDES STREET,,"1,830",,117
TORONTO,186 SPADINA AVENUE,25.00,"10,556",,
TORONTO,204 ST. GEORGE STREET,25.00,"7,000",UNIQUE ANNEX INVESTOR OPPORTUNITY,
TORONTO,128 STERLING ROAD,42.00,"4,401",,100
TORONTO,128 STERLING ROAD,34.00,"4,500",,LL2
TORONTO,128 STERLING ROAD,7,"1,632",,302
TORONTO,15 TORONTO STREET,,"5,102",,1100
TORONTO,15 TORONTO STREET,,"5,102",,700
TORONTO,15 TORONTO STREET,,"1,949",,501
TORONTO,15 TORONTO STREET,,"1,922",,500
TORONTO,20 TORONTO STREET,20.00,"2,078",,1210
TORONTO,154 UNIVERSITY AVENUE,,"2,070",UNION BANK OF SWITZERLAND,602
TORONTO,77 WADE AVENUE,,"20,541",,
TORONTO,77 WADE AVENUE,,"21,258",,
TORONTO,77 WADE AVENUE,,"21,318",,
TORONTO,77 WADE AVENUE,,"21,377",,
TORONTO,77 WADE AVENUE,,"21,425",,
TORONTO,77 WADE AVENUE,,"21,469",,
TORONTO,1560 YONGE STREET,28.00,"2,703",,204
VAUGHAN,1600 STEELES AVENUE WEST,21.00,"3,721",FUTURITY PLACE,300
VAUGHAN,1600 STEELES AVENUE WEST,20.00,"1,553",FUTURITY PLACE,221
VAUGHAN,2180 STEELES AVENUE WEST,15.00,864,CONCORDIA CORPORATE CENTRE - 3,206
VAUGHAN,2300 STEELES AVENUE WEST,21.00,"4,227",MILESTONE CORPORATE CENTRE,250
VAUGHAN,2300 STEELES AVENUE WEST,21.00,"6,504",MILESTONE CORPORATE CENTRE,240
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2320 STEELES AVENUE WEST,,"30,643",MILESTONE CORPORATE CENTRE - PHASE I,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
VAUGHAN,2330 STEELES AVENUE WEST,,"29,700",MILESTONE CORPORATE CENTRE - PHASE II,
WHITBY,1650 CHAMPLAIN AVENUE,21.00,"750,000",THE DURHAM LEARNING AND BUSINESS DISTRICT,
